site,longitude,latitude,elevation
debb007,13.526796,51.462734,89
debb021,13.059945,52.401352,31
debb048,12.809481,52.93189,43
debb053,14.015252,52.563835,88
debb055,12.552303,52.420442,33
debb063,11.73846,52.99875,22
debb064,14.33447,51.746848,75
debb065,12.561389,52.194225,111
debb066,14.057064,51.897598,52
debb067,12.885194,52.608609,31
debb083,14.3764,51.5645,99
debb086,13.424304,52.349703,43
debb092,14.52596,52.33468,74
debe010,13.349326,52.543041,35
debe032,13.225144,52.473192,50
debe034,13.430844,52.489451,35
debe051,13.483079,52.644169,60
debe056,13.64705,52.447697,35
debe068,13.418833,52.513606,35
debw004,8.40666,49.07655,109
debw009,8.6767,49.419528,112
debw010,8.700103,49.300731,162
debw013,9.229745,48.8088,235
debw015,9.224786,49.165508,157
debw019,9.979031,48.396836,481
debw023,7.633271,47.588152,275
debw024,9.172792,48.899233,302
debw027,9.20732,48.488887,385
debw029,10.096292,48.847917,424
debw031,7.764528,47.809892,904
debw033,8.665536,48.889039,278
debw038,9.485675,47.660056,404
debw039,8.463597,48.048656,700
debw042,9.227769,48.678069,370
debw046,9.800325,48.089886,534
debw052,9.169289,47.664361,403
debw059,9.657919,49.634841,177
debw073,7.567969,47.819019,223
debw076,8.220214,48.773072,148
debw081,8.355628,49.028594,114
debw084,7.832122,48.001511,262
debw087,9.207639,48.345778,798
debw107,9.051178,48.507703,325
debw112,8.904442,48.645608,466
deby007,10.88837,48.376576,477
deby009,10.887686,49.89833,231
deby012,12.829314,48.177175,420
deby032,11.442591,50.103135,303
deby039,11.554669,48.154534,521
deby052,10.008293,48.397079,470
deby068,10.232076,50.048397,231
deby072,12.548869,49.438464,755
deby077,9.95642,49.804695,226
deby088,12.538174,48.021657,488
deby089,11.648036,48.173194,513
deby093,11.786341,49.487983,393
deby099,10.903051,48.326013,495
deby109,11.220172,47.968753,700
deby118,13.422039,48.573629,300
deby122,10.404232,47.518013,1169
deby188,11.02792,49.32273,344
dehb001,8.81578,53.077151,10
dehb002,8.916966,53.060045,7
dehb004,8.625456,53.180946,20
dehb005,8.569405,53.562455,3
dehb012,8.735062,53.131717,8
dehe001,8.664619,49.872303,158
dehe005,8.542517,50.10175,103
dehe008,8.746343,50.125332,100
dehe011,8.92157,50.13577,108
dehe013,9.483397,51.314248,181
dehe018,8.451527,50.010325,90
dehe020,8.500619,50.567185,152
dehe022,8.244949,50.050343,121
dehe024,9.774588,51.291757,610
dehe028,8.817251,49.653465,484
dehe030,8.769324,50.804258,182
dehe032,9.80026,50.970024,204
dehe042,8.684397,50.532965,172
dehe043,8.516798,49.825165,87
dehe044,8.060998,50.383217,128
dehe045,9.001981,49.672507,209
dehe046,8.928171,51.430897,343
dehe050,9.271233,51.360755,489
dehe051,9.935862,50.497711,931
dehe052,8.446079,50.221941,811
dehe053,8.603379,50.095453,98
dehe054,8.926329,50.130412,107
dehe056,8.683638,50.110829,103
dehe057,8.495097,50.577931,183
dehe060,9.031754,51.154843,483
dehh008,9.967882,53.56414,15
dehh033,9.998009,53.638291,13
dehh059,9.990569,53.50793,3
dehh079,9.944815,53.545269,25
dehh081,9.981599,53.529158,6
demv004,12.064708,53.817775,17
demv007,12.174105,54.161555,5
demv012,14.257407,53.520456,17
demv017,11.362965,53.302352,25
demv019,12.175512,53.78175,17
demv021,12.080003,54.17133,2
demv024,12.463929,53.396348,116
demv026,13.342138,54.323514,17
demv028,11.47596,53.90226,5
deni011,10.47364,52.22694,98
deni016,10.48132,51.90158,208
deni020,10.81638,52.44081,66
deni028,10.23854,51.50758,185
deni029,7.20726,53.36235,1
deni031,8.09059,53.59617,2
deni038,8.05286,52.25534,95
deni041,9.06255,52.17017,54
deni042,9.94976,51.55107,170
deni043,7.31747,52.49855,30
deni051,10.61248,51.75816,939
deni052,9.62295,52.82943,38
deni054,9.70612,52.36292,85
deni058,7.21398,53.7153,5
deni059,8.80122,53.83017,3
deni060,11.16705,52.95702,16
deni062,10.4565,53.24696,47
deni063,9.68503,53.52418,3
deni077,9.55462,51.70884,295
denw002,7.331409,51.641377,56
denw006,7.569761,51.592208,59
denw008,7.457409,51.536893,71
denw022,7.101868,51.53364,30
denw024,6.980991,51.49654,40
denw029,7.208546,51.403007,95
denw030,6.629658,51.67286,26
denw038,6.86505,51.453459,39
denw040,6.762973,51.385256,35
denw042,6.640242,51.337669,36
denw053,6.884571,51.019338,46
denw059,6.985074,50.889871,50
denw062,7.082648,50.753629,60
denw064,6.281008,50.653234,580
denw065,8.191907,50.930329,641
denw066,6.195834,51.326934,47
denw067,8.548362,52.023155,106
denw068,8.148023,51.570675,108
denw071,6.732353,51.249214,38
denw078,6.819887,51.303394,42
denw079,7.004976,51.028931,50
denw080,7.052573,51.183782,208
denw081,6.874469,51.862042,44
denw094,6.093826,50.754729,200
denw095,7.611583,51.936535,64
denw096,6.42561,51.154607,83
denw114,7.231854,51.277613,186
denw179,7.582247,51.448797,118
derp001,8.402331,49.514959,91
derp007,8.216803,50.01755,115
derp009,8.273979,49.995016,100
derp013,7.293543,49.423116,460
derp014,7.193411,49.740897,650
derp015,6.378081,50.266547,680
derp016,7.973542,50.766815,480
derp017,7.826407,49.270263,600
derp019,7.7673,49.446,232
derp021,7.481378,50.424685,65
derp022,7.866222,49.841221,108
derp025,8.253538,49.052284,115
derp053,8.423,49.351124,103
derp060,7.614573,49.191996,378
desh008,10.240596,54.09323,45
desh015,9.532635,53.924712,40
desh023,10.695936,53.835492,12
desh035,9.156908,53.896117,0
desl010,6.948776,49.244247,211
desl012,6.987601,49.233464,192
desl013,6.753639,49.322646,181
desl017,6.867744,49.254344,189
desl019,6.552037,49.416884,339
desn004,14.443771,51.175669,203
desn017,13.346826,50.9163,393
desn019,12.542056,50.826001,233
desn024,12.468739,50.354783,540
desn045,14.822846,50.892377,230
desn049,12.611125,50.431322,896
desn051,13.675005,51.119514,246
desn059,12.297411,51.317905,115
desn074,13.465078,50.659097,785
desn076,13.009406,51.303772,313
desn079,14.749731,51.285356,148
desn092,13.730205,51.036105,112
desn093,12.211112,50.608136,430
dest002,11.864763,52.268354,47
dest011,10.790143,51.839382,235
dest028,12.141322,51.054558,156
dest029,11.738962,51.803534,60
dest044,11.057442,51.896982,120
dest050,11.979056,51.496185,116
dest066,12.663663,51.870852,71
dest077,11.611464,52.127899,58
dest089,11.172327,52.593136,95
dest098,11.043386,51.662435,419
dest104,11.891412,51.837306,72
dest105,11.850274,52.602056,35
dest106,11.091078,51.456071,143
deth005,11.368875,50.651182,210
deth009,12.0749,50.877923,190
deth011,12.437621,50.987758,185
deth013,10.317236,50.978292,210
deth018,10.791404,51.497195,185
deth020,11.037924,50.979455,195
deth026,10.375299,50.561754,450
deth027,11.134593,50.499955,840
deth036,12.205199,50.655861,265
deth041,11.597062,50.933513,140
deth042,10.867188,51.333333,420
deth061,11.661233,50.791616,357
deth093,11.321017,50.982185,224
deth095,10.450997,51.207944,215
deub001,8.308208,54.924967,12
deub004,7.908035,47.913256,1205
deub005,10.756733,52.800773,74
deub028,12.721938,54.436985,1
deub029,10.769534,50.654066,937
deub030,13.031662,53.141303,65
